Selling_Price,Present_Price,Kms_Driven,Fuel_Type_Diesel,Fuel_Type_Petrol,Seller_Type_Individual,Transmission_Manual,Owner_1,Owner_3,age
0.7517488456236787,6.49,-0.5208079305761091,False,True,True,True,False,False,-1.1837951252333798
-0.5783564080203216,3.95,0.2085102966000356,False,True,False,True,False,False,1.2200707674775075
1.227959368533259,10.38,0.2202959062269735,True,False,False,True,False,False,-0.4969762987445549
-0.200672200195482,5.98,0.3859892258511071,True,False,False,True,False,False,0.5332519409886826
-0.4469879879073339,4.89,0.4570374096501804,False,True,False,True,False,False,0.8766613542330951
0.40690674282708605,7.49,0.06589927355966463,True,False,False,True,False,False,-0.1535668855001424
0.7517488456236787,9.95,0.2202959062269735,True,False,False,True,False,False,-0.1535668855001424
0.587538320482444,8.06,0.2202959062269735,True,False,False,True,False,False,-0.1535668855001424
-0.24993535773785233,7.74,0.3489083012388418,False,False,False,True,False,False,0.8766613542330951
0.30838042774234536,7.2,0.31723125876993225,False,True,False,True,False,False,-0.4969762987445549
-1.1038300884722723,2.28,2.3303832193468614,False,True,True,True,False,False,3.623936660188395
-0.23351430522372893,3.76,-0.6783182286688754,False,True,False,True,False,False,-0.8403857119889674
-0.4798300929355808,7.98,0.657753032117682,False,True,False,True,False,False,3.623936660188395
0.7024856880813082,7.87,-0.30660833552232925,False,True,False,False,False,False,-0.8403857119889674
-0.38130377785084013,3.98,0.26419601544871163,False,True,False,True,False,False,-0.1535668855001424
-0.5783564080203216,7.15,0.5548219436728093,False,True,False,True,False,False,1.9068895939663326
0.587538320482444,8.06,0.24036746847372364,True,False,False,True,False,False,-0.1535668855001424
-0.80825114321805,2.69,0.34895976678306423,False,True,False,True,False,False,0.5332519409886826
1.2443804210473826,12.04,-0.5516872571095709,False,True,False,False,False,False,-0.1535668855001424
-0.3484616728225932,4.89,0.7229084111032863,False,True,False,True,False,False,0.18984252774427007
-0.873935353274544,4.15,0.7349513484513364,False,True,False,True,False,False,2.5937084204551577
0.6860646355671848,7.71,-0.2719720242606296,False,True,False,True,False,False,-0.4969762987445549
1.326485683618,9.29,0.014433729337228337,False,True,False,False,False,False,-1.1837951252333798
-0.31561956779434625,10.21,1.3782706512317902,False,True,True,True,False,False,2.93711783369957
-0.03646167505424738,15.04,0.8636152090074272,False,True,False,False,False,False,1.56348018072192
0.2591172701999749,7.27,0.10537334597827326,False,True,False,True,False,False,-0.4969762987445549
0.34122253277059217,18.54,0.34895976678306423,False,True,False,True,False,False,1.2200707674775075
0.12774885008698708,6.8,0.07837966803360542,False,True,False,True,True,False,-0.1535668855001424
1.0637488433920246,18.61,0.091657778442994,False,True,False,True,False,False,0.18984252774427007
0.2591172701999749,7.7,0.10676291567227904,False,True,False,True,False,False,-0.4969762987445549
0.34122253277059217,6.95,0.2202959062269735,True,False,False,True,False,False,-0.1535668855001424
1.8191172590417035,20.45,0.5805547157840275,True,False,False,True,False,False,1.2200707674775075
0.20985411265760437,13.74,1.3268051070093538,False,True,False,True,False,False,0.8766613542330951
0.07848569254461686,6.76,0.8893479811186453,True,False,False,True,False,False,-0.1535668855001424
0.2591172701999749,12.48,0.2202959062269735,True,False,False,True,False,False,0.8766613542330951
1.227959368533259,18.61,0.5033821322224843,False,True,False,True,False,False,0.18984252774427007
-0.3484616728225932,5.71,0.16883036200453722,False,True,False,True,False,False,0.8766613542330951
0.39048569031296265,8.93,1.198141246453263,True,False,False,True,False,False,-0.1535668855001424
0.07848569254461686,6.8,-0.011299042773989808,False,True,False,True,False,False,-0.4969762987445549
0.587538320482444,14.68,0.9150807532298634,False,True,False,True,False,False,0.18984252774427007
-0.7261458806474328,12.35,2.540208243141734,False,True,False,False,False,False,3.280527246943983
0.5054330579118268,22.83,1.1209429301196085,False,True,False,False,False,False,1.2200707674775075
0.34122253277059217,7.85,0.09163204567088278,True,False,False,True,False,False,-0.4969762987445549
2.8864856724597288,13.46,0.04016650144844648,True,False,False,True,False,False,-0.4969762987445549
-0.07258799058531895,13.46,4.136206235023707,True,False,False,True,False,False,2.93711783369957
-0.39772483036496353,23.73,2.7163748010151334,False,True,True,False,False,True,2.5937084204551577
0.7189067405954319,13.74,0.5033563994503731,False,True,False,True,False,False,0.5332519409886826
-0.08572483259661774,6.05,0.2717614504494098,False,True,False,True,False,False,0.18984252774427007
0.34122253277059217,6.76,0.09163204567088278,False,True,False,True,False,False,-0.1535668855001424
0.029222535002246367,18.61,0.657753032117682,False,True,False,True,False,False,1.56348018072192
2.475959359606642,16.09,0.5610492745237242,True,False,False,True,False,False,-0.1535668855001424
-0.06601956957966972,13.7,0.9922790695635179,False,True,False,True,False,False,2.93711783369957
0.09490674505874026,22.78,1.352537879120572,False,True,False,False,False,False,1.9068895939663326
0.7024856880813082,18.61,0.9150807532298634,False,True,False,True,False,False,0.5332519409886826
1.0965909484202714,18.61,0.2202959062269735,False,True,False,True,False,False,0.18984252774427007
1.9504856791546914,20.45,0.34957735331373346,True,False,False,True,False,False,1.2200707674775075
-0.6440406180768155,1.9,-0.8604805224441886,False,True,True,True,False,False,-0.8403857119889674
-0.6604616705909389,1.82,-0.9016529578221376,False,True,True,True,False,False,-1.1837951252333798
-0.6768827231050624,1.78,-0.8347477503329704,False,True,True,True,False,False,-1.1837951252333798
-0.7425669331615562,1.6,-0.9067995122443813,False,True,True,True,False,False,-1.1837951252333798
-0.7754090381898031,1.47,-0.8321744731218487,False,True,True,True,False,False,-1.1837951252333798
-0.7754090381898031,2.37,-0.3792776839644093,False,True,True,True,False,False,-0.4969762987445549
-0.7754090381898031,3.45,-0.5130880989427437,False,True,True,True,True,False,-0.1535668855001424
-0.80825114321805,1.5,-0.5516872571095709,False,True,True,True,False,False,0.18984252774427007
-0.8246721957321734,1.5,-0.4744889407759164,False,True,True,True,False,False,-0.8403857119889674
-0.8246721957321734,1.47,-0.6546183455544434,False,True,True,True,False,False,-1.1837951252333798
-0.8246721957321734,1.78,-0.7832822061105341,False,True,True,True,False,False,-0.8403857119889674
-0.841093248246297,1.5,-0.7138037214102452,False,True,True,True,False,False,-0.8403857119889674
-0.841093248246297,2.4,-0.7575494339993161,False,True,True,True,False,False,-0.1535668855001424
-0.841093248246297,1.4,-0.03703181488520795,False,True,True,True,False,False,-0.8403857119889674
-0.841093248246297,1.47,-0.5002217128871346,False,True,True,True,False,False,-0.4969762987445549
-0.8542300902575957,1.47,-0.4873553268315255,False,True,True,True,False,False,-0.4969762987445549
-0.8575143007604205,1.47,-0.08849735910764424,False,True,True,True,False,False,0.18984252774427007
-0.8575143007604205,1.9,-0.577420029220789,False,True,True,True,False,False,-0.4969762987445549
-0.8575143007604205,1.47,-0.26862676388617124,False,True,True,True,False,False,-0.4969762987445549
-0.873935353274544,1.9,-0.7987218693772651,False,True,True,True,False,False,0.18984252774427007
-0.873935353274544,1.26,-0.7910020377438997,False,True,True,True,False,False,-0.8403857119889674
-0.873935353274544,1.5,-0.7601227112104378,False,True,True,True,False,False,0.8766613542330951
-0.873935353274544,1.17,-0.7832822061105341,False,True,True,True,False,False,-0.8403857119889674
-0.8903564057886674,1.47,0.2588950643938007,False,True,True,True,False,False,0.18984252774427007
-0.9067774583027908,1.75,-0.6417519594988343,False,True,True,True,False,False,0.5332519409886826
-0.9231985108169143,1.75,0.09163204567088278,False,True,True,True,False,False,1.56348018072192
-0.9231985108169143,0.95,-0.9042262350332595,False,True,True,True,False,False,-1.1837951252333798
-0.9724616683592847,0.8,-0.7575494339993161,False,True,True,True,False,False,-0.8403857119889674
-0.9560406158451613,0.87,-0.8604805224441886,False,True,True,True,False,False,-1.1837951252333798
-0.9626090368508105,0.84,-0.8090149782217523,False,True,True,True,False,False,-1.1837951252333798
-0.9724616683592847,0.87,-0.6546183455544434,False,True,True,True,False,False,-1.1837951252333798
-0.9724616683592847,0.82,-0.4744889407759164,False,True,True,True,False,False,-0.4969762987445549
-0.9724616683592847,0.95,-0.8476141363885795,False,True,True,True,False,False,-1.1837951252333798
-0.9823142998677589,0.95,-0.924812452722234,False,True,True,True,False,False,-0.8403857119889674
-1.0053037733875316,0.81,-0.6340321278654689,False,True,True,True,False,False,-1.1837951252333798
-1.0053037733875316,0.74,-0.8090149782217523,False,True,True,True,False,False,-0.4969762987445549
-1.0053037733875316,1.2,-0.33295869416421664,False,True,True,True,False,False,-0.1535668855001424
-1.0053037733875316,0.787,-0.5259544849983527,False,True,True,True,False,False,0.18984252774427007
-1.021724825901655,0.87,-0.5516872571095709,False,True,True,True,False,False,-0.8403857119889674
-1.021724825901655,0.95,-0.5105148217316219,False,True,True,True,False,False,-0.4969762987445549
-1.021724825901655,1.2,-0.11423013121886239,False,True,True,True,False,False,0.18984252774427007
-1.021724825901655,0.8,-0.42302339655348015,False,True,True,True,False,False,-0.8403857119889674
-1.021724825901655,0.84,-0.19142844755251684,False,True,True,True,False,False,-0.4969762987445549
-1.021724825901655,0.84,-0.2943595359973894,False,True,True,True,False,False,-0.8403857119889674
-1.021724825901655,0.99,-0.2943595359973894,False,True,True,True,False,False,-0.1535668855001424
-1.021724825901655,0.81,-0.4487561686646983,False,True,True,True,False,False,0.5332519409886826
-1.0381458784157787,0.787,-0.5516872571095709,False,True,True,True,False,False,-0.1535668855001424
-1.0381458784157787,0.84,0.5548219436728093,False,True,True,True,False,False,-0.4969762987445549
-1.0479985099242526,0.94,0.2202959062269735,False,True,True,True,False,False,1.2200707674775075
-1.0512827204270774,0.94,-0.32009230810860756,False,True,True,True,False,False,-0.8403857119889674
-1.054566930929902,0.826,-0.7832822061105341,False,True,True,True,False,False,0.8766613542330951
-1.054566930929902,0.55,-0.13996290333008055,False,True,True,True,False,False,-0.8403857119889674
-1.054566930929902,0.99,-0.6031528013320071,False,True,True,True,False,False,0.5332519409886826
-1.054566930929902,0.99,0.2202959062269735,False,True,True,True,False,False,0.18984252774427007
-1.054566930929902,0.88,-0.7318166618880979,False,True,True,True,False,False,-0.1535668855001424
-1.0611353519355513,0.51,-0.827027918699605,False,True,True,False,False,False,-1.1837951252333798
-1.0611353519355513,0.52,-0.5516872571095709,False,True,True,True,False,False,-1.1837951252333798
-1.0611353519355513,0.84,-0.3458250802198257,False,True,True,True,False,False,-0.4969762987445549
-1.0611353519355513,0.54,-0.716376998621367,False,True,True,True,False,False,-1.1837951252333798
-1.0709879834440255,0.51,-0.8347477503329704,False,True,True,False,False,False,-1.1837951252333798
-1.0709879834440255,0.95,-0.32009230810860756,False,True,True,True,False,False,0.8766613542330951
-1.0709879834440255,0.826,-0.3458250802198257,False,True,True,True,False,False,-0.1535668855001424
-1.0709879834440255,0.99,-0.56455364316518,False,True,True,True,False,False,0.5332519409886826
-1.0709879834440255,0.95,-0.2428939917749531,False,True,True,True,False,False,1.2200707674775075
-1.0709879834440255,0.54,-0.577420029220789,False,True,True,True,False,False,-0.8403857119889674
-1.0709879834440255,0.54,-0.924812452722234,False,True,True,False,False,False,-0.8403857119889674
-1.0709879834440255,0.55,-0.9119460666666249,False,True,True,True,False,False,-0.8403857119889674
-1.0808406149524996,0.81,0.14309758989331905,False,True,True,True,False,False,-0.1535668855001424
-1.0808406149524996,0.73,-0.6288855734432253,False,True,True,True,False,False,0.18984252774427007
-1.087409035958149,0.54,-0.577420029220789,False,True,True,True,False,False,-0.4969762987445549
-1.087409035958149,0.83,-0.7961485921661432,False,True,True,True,False,False,0.5332519409886826
-1.087409035958149,0.55,-0.7652692656326815,False,True,True,True,False,False,-0.4969762987445549
-1.087409035958149,0.64,-0.5851398608541545,False,True,True,True,False,False,-0.1535668855001424
-1.087409035958149,0.51,-0.9042262350332595,False,True,True,False,False,False,-1.1837951252333798
-1.0939774569637983,0.72,0.05560616471517737,False,True,True,True,False,False,-0.4969762987445549
-1.0939774569637983,0.787,0.9922790695635179,False,True,True,True,False,False,0.8766613542330951
-1.1038300884722723,1.05,-0.16569567544129868,False,True,True,True,False,False,0.8766613542330951
-1.1038300884722723,0.57,-0.32009230810860756,False,True,True,False,False,False,-0.8403857119889674
-1.1038300884722723,0.52,-0.4487561686646983,False,True,True,False,False,False,-0.1535668855001424
-1.116966930483571,1.05,4.543401620911622,False,True,True,True,False,False,1.2200707674775075
-1.1202511409863958,0.51,0.6062874878952457,False,True,True,True,False,False,0.5332519409886826
-1.1202511409863958,0.48,0.34895976678306423,False,True,True,True,False,False,-0.8403857119889674
-1.1202511409863958,0.58,-0.16569567544129868,False,True,True,True,False,False,0.18984252774427007
-1.13010377249487,0.47,-0.397290624442262,False,True,True,True,False,False,0.18984252774427007
-1.1366721935005193,0.75,-0.26862676388617124,False,True,True,True,True,False,1.9068895939663326
-1.1366721935005193,0.58,-0.8887865717665285,False,True,True,False,False,False,1.9068895939663326
-1.1366721935005193,0.52,-0.3715578523310438,False,True,True,False,False,False,1.2200707674775075
-1.1366721935005193,0.51,-0.11423013121886239,False,True,True,True,False,False,0.18984252774427007
-1.1366721935005193,0.57,-0.4744889407759164,False,True,True,True,False,False,0.18984252774427007
-1.1530932460146426,0.57,0.477623627339155,False,True,True,True,False,False,2.93711783369957
-1.1530932460146426,0.75,0.6062874878952457,False,True,True,True,False,False,1.9068895939663326
-1.1530932460146426,0.57,-0.2943595359973894,False,True,True,True,True,False,0.5332519409886826
-1.1530932460146426,0.75,0.32322699467184607,False,True,True,True,True,False,2.250299007210745
-1.1530932460146426,0.65,-0.32009230810860756,False,True,True,True,True,False,0.18984252774427007
-1.1530932460146426,0.787,0.34895976678306423,False,True,True,True,False,False,1.9068895939663326
-1.1596616670202922,0.32,-0.03703181488520795,False,True,True,True,False,False,-0.4969762987445549
-1.1629458775231167,0.52,11.92870721683123,False,True,True,False,False,False,1.9068895939663326
-1.1662300880259415,0.51,-0.08849735910764424,False,True,True,True,False,False,1.2200707674775075
-1.1695142985287663,0.57,-0.03703181488520795,False,True,True,True,True,False,0.8766613542330951
-1.1793669300372402,0.58,0.42615808311671866,False,True,True,True,False,False,2.250299007210745
-1.1859353510428896,0.75,1.43573193135614,False,True,True,True,False,False,2.5937084204551577
-0.15140904265311164,6.79,0.5548219436728093,True,False,False,True,True,False,1.2200707674775075
0.22627516517172808,5.7,-0.21201466524149135,False,True,False,True,False,False,-0.4969762987445549
-0.24993535773785233,4.6,0.437995158287879,False,True,False,True,False,False,0.8766613542330951
-0.31561956779434625,4.43,-0.20990457792837144,False,True,False,True,False,False,-0.4969762987445549
0.5054330579118268,5.7,-0.847794265793358,False,True,False,True,True,False,-0.8403857119889674
0.6696435830530614,7.13,-0.6165595756019518,False,True,False,True,False,False,-1.1837951252333798
0.47259095288358,5.7,-0.04225556762378524,False,True,False,False,False,False,-0.4969762987445549
1.3757488411603702,8.1,-0.8492867665758087,False,True,False,True,False,False,-1.1837951252333798
0.374064637798839,5.7,-0.3940740279283597,True,False,False,True,False,False,-0.4969762987445549
-0.200672200195482,4.6,-0.017088916499013892,False,True,False,True,False,False,0.5332519409886826
2.6401698847478765,14.79,0.1825973950840389,True,False,False,True,False,False,-0.4969762987445549
2.475959359606642,13.6,-0.3542911622444165,False,True,False,True,False,False,-0.8403857119889674
-0.2663564102519759,6.79,-0.12442030897490478,False,True,False,True,False,False,0.8766613542330951
0.5054330579118268,5.7,-0.4200898605328013,False,True,False,True,False,False,-1.1837951252333798
0.2591172701999749,9.4,-0.008725765562867993,False,True,False,True,False,False,0.5332519409886826
-0.2663564102519759,4.43,-0.6160191873876162,False,True,False,True,False,False,-0.8403857119889674
-0.18425114768135858,4.43,-0.5516872571095709,False,True,False,True,False,False,-0.8403857119889674
0.8995383182507899,9.4,0.22230306245164852,False,True,False,True,False,False,-0.1535668855001424
0.2591172701999749,9.4,-0.011299042773989808,False,True,False,True,False,False,0.5332519409886826
-0.06930378008249434,4.43,0.05272409423872094,False,True,False,True,False,False,-1.1837951252333798
0.2591172701999749,6.79,-0.11423013121886239,False,True,False,False,False,False,0.18984252774427007
0.7517488456236787,7.6,1.060007725760244,True,False,False,True,False,False,-0.1535668855001424
1.4906962087592344,9.4,0.6418244461808379,True,False,False,True,False,False,-0.4969762987445549
0.4594541108722812,9.4,-0.006203953895968616,False,True,False,False,False,False,0.18984252774427007
-0.33204062030846965,4.6,-0.3582540091495441,False,True,False,True,False,False,0.8766613542330951
0.5054330579118268,5.7,-0.30264548861720164,False,True,False,True,False,False,-0.4969762987445549
-0.38130377785084013,4.43,0.5290891715615913,False,True,False,True,False,False,0.8766613542330951
0.40690674282708605,9.4,0.6062874878952457,True,False,False,True,False,False,0.5332519409886826
-0.200672200195482,6.79,0.40382203692418134,True,False,False,True,False,False,0.5332519409886826
0.8010120031660491,9.4,0.2202959062269735,True,False,False,True,False,False,0.18984252774427007
1.8191172590417035,9.4,-0.5516615243374596,False,True,False,True,False,False,-1.1837951252333798
2.5416435696631354,14.79,-0.605726078543129,False,True,False,False,False,False,-0.4969762987445549
0.06206464003049332,5.7,0.42615808311671866,True,False,False,True,False,False,0.18984252774427007
0.587538320482444,5.7,-0.8220872264542511,False,True,False,True,False,False,-0.4969762987445549
1.7698541014993332,9.4,-0.5480589362418891,False,True,False,True,False,False,-1.1837951252333798
-0.200672200195482,4.43,-0.6327712220320192,False,True,False,True,False,False,-0.8403857119889674
2.475959359606642,13.6,0.8121496647849908,True,False,False,True,False,False,-0.4969762987445549
0.35764358528471557,9.4,0.6124890859740493,False,True,False,True,False,False,0.18984252774427007
-0.5619353555061981,4.43,-0.32758054479297205,False,True,False,True,False,False,0.5332519409886826
0.5382751629400736,9.4,-0.10594417859905014,True,False,False,True,False,False,0.5332519409886826
0.34122253277059217,7.13,-0.01474723423689304,False,True,False,True,True,False,-0.4969762987445549
0.22627516517172808,7.13,-0.0627645869964261,False,True,False,True,False,False,-0.1535668855001424
0.833854108194296,7.6,-0.7575494339993161,False,True,False,True,False,False,-0.8403857119889674
0.7353277931095553,9.4,0.32322699467184607,True,False,False,True,False,False,0.18984252774427007
0.4890120053977034,9.4,0.8893479811186453,True,False,False,True,False,False,0.5332519409886826
0.012801482488122967,6.79,-0.03703181488520795,False,True,False,True,False,False,0.5332519409886826
0.7353277931095553,9.4,-0.011299042773989808,False,True,False,True,False,False,-0.4969762987445549
0.09490674505874026,4.6,-0.16569567544129868,False,True,False,True,False,False,0.18984252774427007
0.5054330579118268,7.6,-0.5002217128871346,False,True,False,True,False,False,-0.8403857119889674
3.0178540925727164,13.6,-0.012997405733330206,True,False,False,True,False,False,-0.8403857119889674
0.42332779534120946,9.9,0.521395072700337,False,True,False,True,False,False,0.18984252774427007
0.5546962154541972,6.82,-0.12897500963859038,False,True,False,False,False,False,-0.4969762987445549
1.1458541059626417,9.9,0.29749422256062796,True,False,False,True,False,False,-0.1535668855001424
0.5054330579118268,9.9,0.4581181860788516,False,True,False,True,False,False,0.18984252774427007
-0.23351430522372893,5.35,0.4435277042917909,False,True,False,True,False,False,0.5332519409886826
2.147538309324173,13.6,0.3376888125983507,False,True,False,True,False,False,-0.8403857119889674
1.5728014713298517,13.6,0.09996946383491745,False,True,False,True,False,False,-0.4969762987445549
1.539959366301605,13.6,-0.2943595359973894,False,True,False,True,False,False,-0.4969762987445549
0.06206464003049332,7.0,-0.009909473079984028,False,True,False,True,False,False,-0.1535668855001424
1.7862751540134567,13.6,-0.1856900393717152,False,True,False,True,False,False,-0.8403857119889674
0.587538320482444,5.97,-0.7935753149550214,False,True,False,True,False,False,-0.8403857119889674
0.09490674505874026,5.8,0.09222389942944079,False,True,False,True,False,False,-0.4969762987445549
0.9488014757931601,7.7,-0.5259030194541303,False,True,False,True,False,False,-0.8403857119889674
0.09490674505874026,7.0,0.09230109774577444,False,True,False,True,False,False,-0.4969762987445549
0.9159593707649133,8.7,-0.3921440700200184,False,True,False,True,False,False,-1.1837951252333798
-0.020040622540123985,7.0,-0.03703181488520795,False,True,False,True,False,False,-0.1535668855001424
1.5235383137874812,9.4,-0.4375881455684296,True,False,False,True,False,False,-0.8403857119889674
0.35764358528471557,5.8,-0.4487561686646983,False,True,False,True,False,False,-1.1837951252333798
0.9816435808214072,10.0,-0.4531822054678278,False,True,False,True,False,False,-0.4969762987445549
0.12774885008698708,10.0,0.8466573121861344,False,True,False,True,False,False,0.8766613542330951
-0.23351430522372893,10.0,0.8523442548227136,False,True,False,True,False,False,1.56348018072192
1.2443804210473826,10.0,-0.22745432850822223,False,True,False,True,False,False,-0.4969762987445549
-0.4798300929355808,7.5,0.6372440127450412,False,True,False,True,False,False,1.2200707674775075
0.5218541104259502,6.8,-0.5130880989427437,False,True,False,True,False,False,-0.1535668855001424
2.361011992007778,13.6,-0.14631889804155143,False,True,False,False,False,False,-0.8403857119889674
1.6220646288722222,13.6,-0.29950609041963305,False,True,False,True,False,False,-0.4969762987445549
1.9669067316688145,13.6,-0.3772190621955118,False,True,False,True,False,False,-0.4969762987445549
0.7517488456236787,8.4,-0.8347477503329704,False,True,False,True,False,False,-0.8403857119889674
0.833854108194296,13.6,0.09487437495689625,False,True,False,True,False,False,-0.1535668855001424
0.5054330579118268,5.9,-0.5654542901890726,False,True,False,True,False,False,-0.4969762987445549
-0.5290932504779512,7.6,0.3606939108657797,False,True,False,True,False,False,2.5937084204551577
1.4906962087592344,14.0,0.6834858042289002,True,False,False,True,False,False,-0.1535668855001424
1.7337277859682616,11.8,-0.7058265620557675,False,True,False,True,False,False,-0.8403857119889674
-0.06930378008249434,5.9,-0.6854976720879052,False,True,False,True,False,False,0.18984252774427007
1.2115383160191358,8.5,-0.550169023555009,False,True,False,False,False,False,-0.8403857119889674
0.6368014780248146,7.9,-0.20251927233245184,False,True,False,True,False,False,-0.8403857119889674
0.6696435830530614,7.5,0.19456313411575535,False,True,False,False,False,False,-0.4969762987445549
1.539959366301605,13.6,-0.0627645869964261,False,True,False,True,False,False,-0.4969762987445549
2.101559362284627,13.6,-0.6551330009966678,False,True,False,True,False,False,-0.8403857119889674
0.2591172701999749,6.4,-0.4487561686646983,False,True,False,True,False,False,-0.1535668855001424
0.5546962154541972,6.1,-0.12897500963859038,False,True,False,True,False,False,-0.4969762987445549
0.8831172657366665,8.4,-0.6288855734432253,False,True,False,True,False,False,-0.8403857119889674
-0.15140904265311164,9.9,0.04016650144844648,False,True,False,True,False,False,1.2200707674775075
0.012801482488122967,6.8,-0.0880084364375311,False,True,False,True,False,False,-0.1535668855001424
1.5892225238439754,13.09,0.6082431785756982,True,False,False,True,False,False,-0.4969762987445549
1.9012225216123209,11.6,-0.06307338026176072,True,False,False,True,False,False,-0.8403857119889674
0.09490674505874026,5.9,0.6062874878952457,False,True,False,True,False,False,-0.4969762987445549
-0.11856693762486469,11.0,1.3251067440500133,False,True,False,True,False,False,1.56348018072192
2.5580646221772594,12.5,-0.7060838897768797,True,False,False,True,False,False,-1.1837951252333798
0.5218541104259502,5.9,-0.797074971962147,False,True,False,True,False,False,-0.8403857119889674
